"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
232,07/14/19 11:00:00 AM,33066.9,34.861,,
233,07/14/19 11:30:00 AM,26178.0,,,
234,07/14/19 12:00:00 PM,33066.9,33.252,,
235,07/14/19 12:30:00 PM,18600.1,,,
236,07/14/19 01:00:00 PM,27555.7,38.780,,
237,07/14/19 01:30:00 PM,46844.8,,,
238,07/14/19 02:00:00 PM,27555.7,40.597,,
239,07/14/19 02:30:00 PM,66133.8,,,
240,07/14/19 03:00:00 PM,37200.2,34.123,,
241,07/14/19 03:30:00 PM,57867.0,,,
242,07/14/19 04:00:00 PM,46844.8,38.237,,
243,07/14/19 04:30:00 PM,35822.5,,,
244,07/14/19 05:00:00 PM,27555.7,31.020,,
245,07/14/19 05:30:00 PM,10677.8,,,
246,07/14/19 06:00:00 PM,4305.6,20.950,,
247,07/14/19 06:30:00 PM,3961.1,,,
248,07/14/19 07:00:00 PM,1011.8,17.328,,
249,07/14/19 07:30:00 PM,2325.0,,,
250,07/14/19 08:00:00 PM,1044.1,12.829,,
251,07/14/19 08:30:00 PM,129.2,,,
252,07/14/19 09:00:00 PM,0.0,8.778,,
253,07/14/19 09:30:00 PM,0.0,,,
254,07/14/19 10:00:00 PM,0.0,6.976,,
255,07/14/19 10:30:00 PM,0.0,,,
256,07/14/19 11:00:00 PM,0.0,5.346,,
257,07/14/19 11:30:00 PM,0.0,,,
258,07/15/19 12:00:00 AM,0.0,4.154,46.593,1.872
259,07/15/19 12:30:00 AM,0.0,,,
260,07/15/19 01:00:00 AM,0.0,3.525,,
261,07/15/19 01:30:00 AM,0.0,,,
262,07/15/19 02:00:00 AM,0.0,3.155,,
263,07/15/19 02:30:00 AM,0.0,,,
264,07/15/19 03:00:00 AM,0.0,2.730,,
265,07/15/19 03:30:00 AM,0.0,,,
266,07/15/19 04:00:00 AM,0.0,2.356,,
267,07/15/19 04:30:00 AM,0.0,,,
268,07/15/19 05:00:00 AM,0.0,1.926,,
269,07/15/19 05:30:00 AM,0.0,,,
270,07/15/19 06:00:00 AM,139.9,2.141,,
271,07/15/19 06:30:00 AM,301.4,,,
272,07/15/19 07:00:00 AM,419.8,6.462,,
273,07/15/19 07:30:00 AM,7577.8,,,
274,07/15/19 08:00:00 AM,9644.5,18.330,,
275,07/15/19 08:30:00 AM,14466.8,,,
276,07/15/19 09:00:00 AM,15844.5,27.187,,
277,07/15/19 09:30:00 AM,18600.1,,,
278,07/15/19 10:00:00 AM,23422.4,35.691,,
279,07/15/19 10:30:00 AM,31689.1,,,
280,07/15/19 11:00:00 AM,30311.3,35.824,,
281,07/15/19 11:30:00 AM,7577.8,,,
282,07/15/19 12:00:00 PM,31689.1,40.872,,
283,07/15/19 12:30:00 PM,24800.2,,,
284,07/15/19 01:00:00 PM,14466.8,40.328,,
285,07/15/19 01:30:00 PM,46844.8,,,
286,07/15/19 02:00:00 PM,60622.6,45.773,,
287,07/15/19 02:30:00 PM,71644.9,,,
288,07/15/19 03:00:00 PM,46844.8,41.712,,
289,07/15/19 03:30:00 PM,24800.2,,,
290,07/15/19 04:00:00 PM,46844.8,40.020,,
291,07/15/19 04:30:00 PM,37200.2,,,
292,07/15/19 05:00:00 PM,34444.7,35.178,,
293,07/15/19 05:30:00 PM,20666.8,,,
294,07/15/19 06:00:00 PM,4477.8,21.337,,
295,07/15/19 06:30:00 PM,1270.1,,,
296,07/15/19 07:00:00 PM,688.9,14.463,,
297,07/15/19 07:30:00 PM,1194.8,,,
298,07/15/19 08:00:00 PM,2669.5,11.425,,
299,07/15/19 08:30:00 PM,118.4,,,
300,07/15/19 09:00:00 PM,0.0,7.780,,
301,07/15/19 09:30:00 PM,0.0,,,
