"Plot Title: 2006529"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 2006529, SEN S/N: 2006529)","Avg: Hourly Temperature, °C (LGR S/N: 2006529)","Max: Daily Temperature, °C (LGR S/N: 2006529)","Min: Daily Temperature, °C (LGR S/N: 2006529)"
362,07/17/18 03:00:00 AM,0.0,7.077,,
363,07/17/18 03:30:00 AM,0.0,,,
364,07/17/18 04:00:00 AM,0.0,6.927,,
365,07/17/18 04:30:00 AM,0.0,,,
366,07/17/18 05:00:00 AM,0.0,5.910,,
367,07/17/18 05:30:00 AM,0.0,,,
368,07/17/18 06:00:00 AM,53.8,5.960,,
369,07/17/18 06:30:00 AM,968.8,,,
370,07/17/18 07:00:00 AM,1636.1,7.782,,
371,07/17/18 07:30:00 AM,1463.9,,,
372,07/17/18 08:00:00 AM,2927.8,14.341,,
373,07/17/18 08:30:00 AM,15844.5,,,
374,07/17/18 09:00:00 AM,15155.7,28.508,,
375,07/17/18 09:30:00 AM,10333.4,,,
376,07/17/18 10:00:00 AM,24800.2,36.228,,
377,07/17/18 10:30:00 AM,24800.2,,,
378,07/17/18 11:00:00 AM,26178.0,45.294,,
379,07/17/18 11:30:00 AM,26178.0,,,
380,07/17/18 12:00:00 PM,24800.2,42.803,,
381,07/17/18 12:30:00 PM,9300.1,,,
382,07/17/18 01:00:00 PM,22044.6,34.327,,
383,07/17/18 01:30:00 PM,6200.0,,,
384,07/17/18 02:00:00 PM,5511.1,32.093,,
385,07/17/18 02:30:00 PM,22044.6,,,
386,07/17/18 03:00:00 PM,17222.3,39.846,,
387,07/17/18 03:30:00 PM,18600.1,,,
388,07/17/18 04:00:00 PM,7577.8,31.014,,
389,07/17/18 04:30:00 PM,16533.4,,,
390,07/17/18 05:00:00 PM,3100.0,26.552,,
391,07/17/18 05:30:00 PM,2669.5,,,
392,07/17/18 06:00:00 PM,635.1,17.427,,
393,07/17/18 06:30:00 PM,2066.7,,,
394,07/17/18 07:00:00 PM,1722.2,18.046,,
395,07/17/18 07:30:00 PM,1248.6,,,
396,07/17/18 08:00:00 PM,236.8,11.814,,
397,07/17/18 08:30:00 PM,75.3,,,
398,07/17/18 09:00:00 PM,0.0,9.718,,
399,07/17/18 09:30:00 PM,0.0,,,
400,07/17/18 10:00:00 PM,0.0,6.164,,
401,07/17/18 10:30:00 PM,0.0,,,
402,07/17/18 11:00:00 PM,0.0,4.933,,
403,07/17/18 11:30:00 PM,0.0,,,
404,07/18/18 12:00:00 AM,0.0,4.311,42.998,2.837
405,07/18/18 12:30:00 AM,0.0,,,
406,07/18/18 01:00:00 AM,0.0,3.682,,
407,07/18/18 01:30:00 AM,0.0,,,
408,07/18/18 02:00:00 AM,0.0,3.943,,
409,07/18/18 02:30:00 AM,0.0,,,
410,07/18/18 03:00:00 AM,0.0,3.049,,
411,07/18/18 03:30:00 AM,0.0,,,
412,07/18/18 04:00:00 AM,0.0,3.049,,
413,07/18/18 04:30:00 AM,0.0,,,
414,07/18/18 05:00:00 AM,0.0,2.890,,
415,07/18/18 05:30:00 AM,0.0,,,
416,07/18/18 06:00:00 AM,75.3,3.208,,
417,07/18/18 06:30:00 AM,785.8,,,
418,07/18/18 07:00:00 AM,914.9,4.204,,
419,07/18/18 07:30:00 AM,1205.6,,,
420,07/18/18 08:00:00 AM,3616.7,11.919,,
421,07/18/18 08:30:00 AM,14466.8,,,
422,07/18/18 09:00:00 AM,15844.5,30.649,,
423,07/18/18 09:30:00 AM,22044.6,,,
424,07/18/18 10:00:00 AM,24800.2,35.222,,
425,07/18/18 10:30:00 AM,26178.0,,,
426,07/18/18 11:00:00 AM,26178.0,39.343,,
427,07/18/18 11:30:00 AM,26178.0,,,
428,07/18/18 12:00:00 PM,24800.2,42.404,,
429,07/18/18 12:30:00 PM,24800.2,,,
430,07/18/18 01:00:00 PM,23422.4,41.873,,
431,07/18/18 01:30:00 PM,7233.4,,,
432,07/18/18 02:00:00 PM,11022.3,34.161,,
433,07/18/18 02:30:00 PM,6544.5,,,
434,07/18/18 03:00:00 PM,4994.5,30.227,,
435,07/18/18 03:30:00 PM,19977.9,,,
436,07/18/18 04:00:00 PM,5511.1,39.054,,
437,07/18/18 04:30:00 PM,18600.1,,,
438,07/18/18 05:00:00 PM,3788.9,27.279,,
439,07/18/18 05:30:00 PM,8611.2,,,
440,07/18/18 06:00:00 PM,8611.2,27.484,,
441,07/18/18 06:30:00 PM,2927.8,,,
442,07/18/18 07:00:00 PM,678.1,19.235,,
443,07/18/18 07:30:00 PM,979.5,,,
444,07/18/18 08:00:00 PM,366.0,16.328,,
445,07/18/18 08:30:00 PM,43.1,,,
446,07/18/18 09:00:00 PM,0.0,10.207,,
447,07/18/18 09:30:00 PM,0.0,,,
448,07/18/18 10:00:00 PM,0.0,9.076,,
449,07/18/18 10:30:00 PM,0.0,,,
450,07/18/18 11:00:00 PM,0.0,8.332,,
451,07/18/18 11:30:00 PM,0.0,,,
452,07/19/18 12:00:00 AM,0.0,7.229,48.288,3.261
453,07/19/18 12:30:00 AM,0.0,,,
454,07/19/18 01:00:00 AM,0.0,6.674,,
455,07/19/18 01:30:00 AM,0.0,,,
456,07/19/18 02:00:00 AM,0.0,6.318,,
457,07/19/18 02:30:00 AM,0.0,,,
458,07/19/18 03:00:00 AM,0.0,4.779,,
459,07/19/18 03:30:00 AM,0.0,,,
460,07/19/18 04:00:00 AM,0.0,4.880,,
461,07/19/18 04:30:00 AM,0.0,,,
462,07/19/18 05:00:00 AM,0.0,3.261,,
463,07/19/18 05:30:00 AM,0.0,,,
464,07/19/18 06:00:00 AM,64.6,4.048,,
465,07/19/18 06:30:00 AM,818.1,,,
466,07/19/18 07:00:00 AM,1205.6,6.364,,
467,07/19/18 07:30:00 AM,2238.9,,,
468,07/19/18 08:00:00 AM,3961.1,15.067,,
469,07/19/18 08:30:00 AM,15155.7,,,
470,07/19/18 09:00:00 AM,9644.5,34.288,,
471,07/19/18 09:30:00 AM,24800.2,,,
472,07/19/18 10:00:00 AM,24800.2,41.928,,
473,07/19/18 10:30:00 AM,26178.0,,,
474,07/19/18 11:00:00 AM,24800.2,41.873,,
475,07/19/18 11:30:00 AM,19289.0,,,
476,07/19/18 12:00:00 PM,24800.2,44.710,,
477,07/19/18 12:30:00 PM,24800.2,,,
478,07/19/18 01:00:00 PM,24800.2,40.703,,
479,07/19/18 01:30:00 PM,5166.7,,,
480,07/19/18 02:00:00 PM,26178.0,45.161,,
481,07/19/18 02:30:00 PM,22044.6,,,
482,07/19/18 03:00:00 PM,22044.6,42.686,,
483,07/19/18 03:30:00 PM,20666.8,,,
484,07/19/18 04:00:00 PM,16533.4,34.819,,
485,07/19/18 04:30:00 PM,5511.1,,,
486,07/19/18 05:00:00 PM,4822.3,28.721,,
487,07/19/18 05:30:00 PM,4305.6,,,
488,07/19/18 06:00:00 PM,4305.6,26.835,,
489,07/19/18 06:30:00 PM,3444.5,,,
490,07/19/18 07:00:00 PM,2411.1,21.857,,
491,07/19/18 07:30:00 PM,1054.9,,,
492,07/19/18 08:00:00 PM,710.4,15.136,,
493,07/19/18 08:30:00 PM,53.8,,,
494,07/19/18 09:00:00 PM,0.0,11.431,,
495,07/19/18 09:30:00 PM,0.0,,,
496,07/19/18 10:00:00 PM,0.0,10.161,,
497,07/19/18 10:30:00 PM,0.0,,,
498,07/19/18 11:00:00 PM,0.0,9.274,,
499,07/19/18 11:30:00 PM,0.0,,,
500,07/20/18 12:00:00 AM,0.0,8.878,49.905,3.472
501,07/20/18 12:30:00 AM,0.0,,,
502,07/20/18 01:00:00 AM,0.0,8.232,,
503,07/20/18 01:30:00 AM,0.0,,,
504,07/20/18 02:00:00 AM,0.0,7.330,,
505,07/20/18 02:30:00 AM,0.0,,,
506,07/20/18 03:00:00 AM,0.0,4.047,,
507,07/20/18 03:30:00 AM,0.0,,,
508,07/20/18 04:00:00 AM,0.0,4.048,,
509,07/20/18 04:30:00 AM,0.0,,,
510,07/20/18 05:00:00 AM,0.0,4.675,,
511,07/20/18 05:30:00 AM,0.0,,,
512,07/20/18 06:00:00 AM,75.3,4.362,,
513,07/20/18 06:30:00 AM,753.5,,,
514,07/20/18 07:00:00 AM,1722.2,8.814,,
